year,session,utt_id,morph_issue,morph_path,source_pcm_seconds,source_pcm_category,text_duration_status,csv_duration_seconds,hangul_syllables,eojeol_count,hangul_syllables_per_second,eojeol_per_second,exclusion_reason,recommended_action
2021,SDRW2100002153,SDRW2100002153.1.1.222,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100002153\SDRW2100002153.1.1.222.TextGrid,0.100,원본짧음,ok,3.364000,15,6,4.459,1.784,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.223,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100002153\SDRW2100002153.1.1.223.TextGrid,0.100,원본짧음,ok,4.104000,23,9,5.604,2.193,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.224,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100002153\SDRW2100002153.1.1.224.TextGrid,0.100,원본짧음,ok,3.176000,18,6,5.668,1.889,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.225,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100002153\SDRW2100002153.1.1.225.TextGrid,0.100,원본짧음,ok,2.503000,6,3,2.397,1.199,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.226,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100002153\SDRW2100002153.1.1.226.TextGrid,0.100,원본짧음,ok,1.713000,6,3,3.503,1.751,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.227,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100002153\SDRW2100002153.1.1.227.TextGrid,0.100,원본짧음,ok,4.961000,28,10,5.644,2.016,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.228,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100002153\SDRW2100002153.1.1.228.TextGrid,0.100,원본짧음,ok,4.330000,24,11,5.543,2.540,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.229,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100002153\SDRW2100002153.1.1.229.TextGrid,0.100,원본짧음,ok,3.204000,14,4,4.370,1.248,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.23,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100002153\SDRW2100002153.1.1.23.TextGrid,0.100,원본짧음,ok,3.940000,18,7,4.569,1.777,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.230,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100002153\SDRW2100002153.1.1.230.TextGrid,0.000,원본짧음,ok,3.870000,25,11,6.460,2.842,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.231,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100002153\SDRW2100002153.1.1.231.TextGrid,0.000,원본짧음,ok,4.607000,20,8,4.341,1.736,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.232,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100002153\SDRW2100002153.1.1.232.TextGrid,0.100,원본짧음,ok,5.076000,34,10,6.698,1.970,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.233,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100002153\SDRW2100002153.1.1.233.TextGrid,0.100,원본짧음,ok,3.012000,8,3,2.656,0.996,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.234,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100002153\SDRW2100002153.1.1.234.TextGrid,0.100,원본짧음,ok,2.164000,8,4,3.697,1.848,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.235,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100002153\SDRW2100002153.1.1.235.TextGrid,0.100,원본짧음,ok,4.407000,25,10,5.673,2.269,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.236,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100002153\SDRW2100002153.1.1.236.TextGrid,0.100,원본짧음,ok,4.964000,21,8,4.230,1.612,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.237,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100002153\SDRW2100002153.1.1.237.TextGrid,0.100,원본짧음,ok,3.252000,17,6,5.228,1.845,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.238,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100002153\SDRW2100002153.1.1.238.TextGrid,0.100,원본짧음,ok,2.820000,9,6,3.191,2.128,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.239,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100002153\SDRW2100002153.1.1.239.TextGrid,0.100,원본짧음,ok,2.482000,12,5,4.835,2.015,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.24,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100002153\SDRW2100002153.1.1.24.TextGrid,0.000,원본짧음,ok,4.992000,29,12,5.809,2.404,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.240,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100002153\SDRW2100002153.1.1.240.TextGrid,0.100,원본짧음,ok,1.498000,6,2,4.005,1.335,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.241,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100002153\SDRW2100002153.1.1.241.TextGrid,0.100,원본짧음,ok,3.267000,28,8,8.571,2.449,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.242,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100002153\SDRW2100002153.1.1.242.TextGrid,0.100,원본짧음,ok,3.348000,18,6,5.376,1.792,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.243,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100002153\SDRW2100002153.1.1.243.TextGrid,0.100,원본짧음,ok,1.972000,7,2,3.550,1.014,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.244,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100002153\SDRW2100002153.1.1.244.TextGrid,0.100,원본짧음,ok,3.716000,21,8,5.651,2.153,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.245,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100002153\SDRW2100002153.1.1.245.TextGrid,0.100,원본짧음,ok,3.923000,18,6,4.588,1.529,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.246,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100002153\SDRW2100002153.1.1.246.TextGrid,0.100,원본짧음,ok,1.156000,2,1,1.730,0.865,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.247,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100002153\SDRW2100002153.1.1.247.TextGrid,0.100,원본짧음,ok,4.564000,27,8,5.916,1.753,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.248,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100002153\SDRW2100002153.1.1.248.TextGrid,0.100,원본짧음,ok,2.276000,11,6,4.833,2.636,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.25,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100002153\SDRW2100002153.1.1.25.TextGrid,0.000,원본짧음,ok,4.223000,16,7,3.789,1.658,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.26,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100002153\SDRW2100002153.1.1.26.TextGrid,0.100,원본짧음,ok,2.387000,12,5,5.027,2.095,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.27,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100002153\SDRW2100002153.1.1.27.TextGrid,0.100,원본짧음,ok,3.140000,15,6,4.777,1.911,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.28,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100002153\SDRW2100002153.1.1.28.TextGrid,0.100,원본짧음,ok,3.516000,17,7,4.835,1.991,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.29,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100002153\SDRW2100002153.1.1.29.TextGrid,0.100,원본짧음,ok,2.017000,12,4,5.949,1.983,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.3,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100002153\SDRW2100002153.1.1.3.TextGrid,0.100,원본짧음,ok,2.804000,17,7,6.063,2.496,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.30,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100002153\SDRW2100002153.1.1.30.TextGrid,0.100,원본짧음,ok,3.921000,19,7,4.846,1.785,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.31,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100002153\SDRW2100002153.1.1.31.TextGrid,0.100,원본짧음,ok,0.745000,3,1,4.027,1.342,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.32,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100002153\SDRW2100002153.1.1.32.TextGrid,0.100,원본짧음,ok,3.275000,13,6,3.969,1.832,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.33,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100002153\SDRW2100002153.1.1.33.TextGrid,0.000,원본짧음,ok,4.971000,35,15,7.041,3.018,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.34,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100002153\SDRW2100002153.1.1.34.TextGrid,0.000,원본짧음,ok,4.239000,17,7,4.010,1.651,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.35,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100002153\SDRW2100002153.1.1.35.TextGrid,0.100,원본짧음,ok,2.388000,11,4,4.606,1.675,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.36,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100002153\SDRW2100002153.1.1.36.TextGrid,0.100,원본짧음,ok,3.572000,16,8,4.479,2.240,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.37,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100002153\SDRW2100002153.1.1.37.TextGrid,0.100,원본짧음,ok,1.907000,14,5,7.341,2.622,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.38,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100002153\SDRW2100002153.1.1.38.TextGrid,0.100,원본짧음,ok,3.300000,10,5,3.030,1.515,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.39,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100002153\SDRW2100002153.1.1.39.TextGrid,0.100,원본짧음,ok,4.100000,16,7,3.902,1.707,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.4,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100002153\SDRW2100002153.1.1.4.TextGrid,0.100,원본짧음,ok,0.867000,3,1,3.460,1.153,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.40,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100002153\SDRW2100002153.1.1.40.TextGrid,0.100,원본짧음,ok,4.004000,14,7,3.497,1.748,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.41,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100002153\SDRW2100002153.1.1.41.TextGrid,0.100,원본짧음,ok,3.476000,21,6,6.041,1.726,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.42,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100002153\SDRW2100002153.1.1.42.TextGrid,0.100,원본짧음,ok,4.676000,25,10,5.346,2.139,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.43,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100002153\SDRW2100002153.1.1.43.TextGrid,0.100,원본짧음,ok,2.804000,12,5,4.280,1.783,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.44,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100002153\SDRW2100002153.1.1.44.TextGrid,0.100,원본짧음,ok,4.484000,26,6,5.798,1.338,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.45,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100002153\SDRW2100002153.1.1.45.TextGrid,0.100,원본짧음,ok,3.624000,16,7,4.415,1.932,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.46,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100002153\SDRW2100002153.1.1.46.TextGrid,0.100,원본짧음,ok,2.343000,11,6,4.695,2.561,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.47,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100002153\SDRW2100002153.1.1.47.TextGrid,0.100,원본짧음,ok,4.131000,23,8,5.568,1.937,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.48,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100002153\SDRW2100002153.1.1.48.TextGrid,0.100,원본짧음,ok,3.756000,16,6,4.260,1.597,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.49,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100002153\SDRW2100002153.1.1.49.TextGrid,0.100,원본짧음,ok,2.716000,13,5,4.786,1.841,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.5,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100002153\SDRW2100002153.1.1.5.TextGrid,0.100,원본짧음,ok,3.636000,8,3,2.200,0.825,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.50,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100002153\SDRW2100002153.1.1.50.TextGrid,0.100,원본짧음,ok,2.627000,15,7,5.710,2.665,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.51,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100002153\SDRW2100002153.1.1.51.TextGrid,0.100,원본짧음,ok,3.715000,14,6,3.769,1.615,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.52,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100002153\SDRW2100002153.1.1.52.TextGrid,0.100,원본짧음,ok,4.580000,17,7,3.712,1.528,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.53,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100002153\SDRW2100002153.1.1.53.TextGrid,0.100,원본짧음,ok,3.188000,10,4,3.137,1.255,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.54,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100002153\SDRW2100002153.1.1.54.TextGrid,0.100,원본짧음,ok,2.596000,7,3,2.696,1.156,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.55,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100002153\SDRW2100002153.1.1.55.TextGrid,0.100,원본짧음,ok,4.244000,19,8,4.477,1.885,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.56,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100002153\SDRW2100002153.1.1.56.TextGrid,0.100,원본짧음,ok,2.948000,21,6,7.123,2.035,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.57,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100002153\SDRW2100002153.1.1.57.TextGrid,0.100,원본짧음,ok,3.492000,11,5,3.150,1.432,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.58,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100002153\SDRW2100002153.1.1.58.TextGrid,0.100,원본짧음,ok,5.012000,26,9,5.188,1.796,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.59,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100002153\SDRW2100002153.1.1.59.TextGrid,0.100,원본짧음,ok,4.020000,15,5,3.731,1.244,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.6,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100002153\SDRW2100002153.1.1.6.TextGrid,0.100,원본짧음,ok,2.919000,11,4,3.768,1.370,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.60,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100002153\SDRW2100002153.1.1.60.TextGrid,0.100,원본짧음,ok,5.070000,21,8,4.142,1.578,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.61,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100002153\SDRW2100002153.1.1.61.TextGrid,0.100,원본짧음,ok,2.404000,12,6,4.992,2.496,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.62,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100002153\SDRW2100002153.1.1.62.TextGrid,0.100,원본짧음,ok,3.108000,12,5,3.861,1.609,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.63,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100002153\SDRW2100002153.1.1.63.TextGrid,0.100,원본짧음,ok,2.719000,9,3,3.310,1.103,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.64,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100002153\SDRW2100002153.1.1.64.TextGrid,0.100,원본짧음,ok,4.041000,28,9,6.929,2.227,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.65,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100002153\SDRW2100002153.1.1.65.TextGrid,0.100,원본짧음,ok,2.264000,10,5,4.417,2.208,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.66,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100002153\SDRW2100002153.1.1.66.TextGrid,0.100,원본짧음,ok,2.517000,12,4,4.768,1.589,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.67,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100002153\SDRW2100002153.1.1.67.TextGrid,0.100,원본짧음,ok,3.791000,23,7,6.067,1.846,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.68,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100002153\SDRW2100002153.1.1.68.TextGrid,0.100,원본짧음,ok,3.540000,21,8,5.932,2.260,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.69,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100002153\SDRW2100002153.1.1.69.TextGrid,0.100,원본짧음,ok,2.803000,15,5,5.351,1.784,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.7,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100002153\SDRW2100002153.1.1.7.TextGrid,0.100,원본짧음,ok,3.359000,19,7,5.656,2.084,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.70,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100002153\SDRW2100002153.1.1.70.TextGrid,0.100,원본짧음,ok,3.636000,14,5,3.850,1.375,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.71,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100002153\SDRW2100002153.1.1.71.TextGrid,0.100,원본짧음,ok,3.251000,22,8,6.767,2.461,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.72,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100002153\SDRW2100002153.1.1.72.TextGrid,0.100,원본짧음,ok,2.116000,6,2,2.836,0.945,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.73,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100002153\SDRW2100002153.1.1.73.TextGrid,0.100,원본짧음,ok,2.797000,18,7,6.435,2.503,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.74,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100002153\SDRW2100002153.1.1.74.TextGrid,0.100,원본짧음,ok,3.332000,19,7,5.702,2.101,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.75,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100002153\SDRW2100002153.1.1.75.TextGrid,0.100,원본짧음,ok,2.961000,14,5,4.728,1.689,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.76,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100002153\SDRW2100002153.1.1.76.TextGrid,0.100,원본짧음,ok,4.919000,24,8,4.879,1.626,source_pcm_too_short,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.77,morph_source_missing,D:\20_AUDIO\06_textgrid_merged\2021\SDRW2100002153\SDRW2100002153.1.1.77.TextGrid,0.100,원본짧음,ok,3.972000,19,7,4.783,1.762,source_pcm_too_short,exclude_source_audio_unusable
