year,session_id,utt_id,reason,lab_path,lab_bytes,wav_path,wav_exists,analysis_eligible,morph_disposition
2021,SDRW2100002153,SDRW2100002153.1.1.143,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.143.lab,43,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.143.wav,True,False,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.144,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.144.lab,56,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.144.wav,True,False,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.145,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.145.lab,81,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.145.wav,True,False,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.146,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.146.lab,44,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.146.wav,True,False,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.147,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.147.lab,68,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.147.wav,True,False,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.148,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.148.lab,69,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.148.wav,True,False,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.149,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.149.lab,58,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.149.wav,True,False,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.15,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.15.lab,89,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.15.wav,True,False,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.150,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.150.lab,86,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.150.wav,True,False,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.151,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.151.lab,41,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.151.wav,True,False,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.152,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.152.lab,42,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.152.wav,True,False,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.153,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.153.lab,30,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.153.wav,True,False,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.154,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.154.lab,60,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.154.wav,True,False,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.155,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.155.lab,73,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.155.wav,True,False,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.156,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.156.lab,58,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.156.wav,True,False,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.157,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.157.lab,32,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.157.wav,True,False,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.158,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.158.lab,36,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.158.wav,True,False,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.159,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.159.lab,19,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.159.wav,True,False,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.16,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.16.lab,40,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.16.wav,True,False,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.160,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.160.lab,70,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.160.wav,True,False,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.161,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.161.lab,9,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.161.wav,True,False,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.162,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.162.lab,16,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.162.wav,True,False,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.163,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.163.lab,107,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.163.wav,True,False,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.164,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.164.lab,52,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.164.wav,True,False,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.165,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.165.lab,54,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.165.wav,True,False,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.166,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.166.lab,77,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.166.wav,True,False,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.167,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.167.lab,90,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.167.wav,True,False,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.168,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.168.lab,19,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.168.wav,True,False,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.169,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.169.lab,73,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.169.wav,True,False,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.17,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.17.lab,59,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.17.wav,True,False,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.170,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.170.lab,22,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.170.wav,True,False,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.171,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.171.lab,62,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.171.wav,True,False,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.172,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.172.lab,64,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.172.wav,True,False,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.173,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.173.lab,65,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.173.wav,True,False,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.174,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.174.lab,59,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.174.wav,True,False,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.175,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.175.lab,81,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.175.wav,True,False,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.176,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.176.lab,30,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.176.wav,True,False,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.177,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.177.lab,40,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.177.wav,True,False,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.178,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.178.lab,76,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.178.wav,True,False,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.179,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.179.lab,50,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.179.wav,True,False,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.18,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.18.lab,43,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.18.wav,True,False,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.180,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.180.lab,81,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.180.wav,True,False,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.181,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.181.lab,23,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.181.wav,True,False,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.182,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.182.lab,88,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.182.wav,True,False,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.183,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.183.lab,75,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.183.wav,True,False,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.184,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.184.lab,44,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.184.wav,True,False,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.185,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.185.lab,95,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.185.wav,True,False,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.186,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.186.lab,37,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.186.wav,True,False,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.187,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.187.lab,82,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.187.wav,True,False,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.188,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.188.lab,40,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.188.wav,True,False,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.189,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.189.lab,40,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.189.wav,True,False,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.19,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.19.lab,60,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.19.wav,True,False,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.190,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.190.lab,58,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.190.wav,True,False,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.191,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.191.lab,3,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.191.wav,True,False,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.192,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.192.lab,44,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.192.wav,True,False,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.193,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.193.lab,95,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.193.wav,True,False,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.194,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.194.lab,20,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.194.wav,True,False,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.195,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.195.lab,3,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.195.wav,True,False,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.196,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.196.lab,71,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.196.wav,True,False,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.197,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.197.lab,83,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.197.wav,True,False,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.198,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.198.lab,63,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.198.wav,True,False,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.199,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.199.lab,70,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.199.wav,True,False,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.2,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.2.lab,61,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.2.wav,True,False,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.20,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.20.lab,44,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.20.wav,True,False,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.200,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.200.lab,39,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.200.wav,True,False,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.201,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.201.lab,40,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.201.wav,True,False,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.202,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.202.lab,22,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.202.wav,True,False,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.203,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.203.lab,37,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.203.wav,True,False,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.204,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.204.lab,104,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.204.wav,True,False,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.205,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.205.lab,92,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.205.wav,True,False,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.206,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.206.lab,43,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.206.wav,True,False,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.207,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.207.lab,36,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.207.wav,True,False,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.208,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.208.lab,74,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.208.wav,True,False,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.209,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.209.lab,66,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.209.wav,True,False,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.21,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.21.lab,23,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.21.wav,True,False,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.210,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.210.lab,68,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.210.wav,True,False,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.211,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.211.lab,50,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.211.wav,True,False,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.212,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.212.lab,37,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.212.wav,True,False,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.213,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.213.lab,41,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.213.wav,True,False,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.214,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.214.lab,37,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.214.wav,True,False,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.215,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.215.lab,76,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.215.wav,True,False,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.216,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.216.lab,26,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.216.wav,True,False,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.217,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.217.lab,52,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.217.wav,True,False,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.218,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.218.lab,34,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.218.wav,True,False,exclude_source_audio_unusable
2021,SDRW2100002153,SDRW2100002153.1.1.219,no_textgrid_after_mfa,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.219.lab,38,D:\20_AUDIO\03_wav\individual\2021\SDRW2100002153\SDRW2100002153.1.1.219.wav,True,False,exclude_source_audio_unusable
