year,session_id,utt_id,reason,lab_path,lab_bytes,wav_path,wav_exists
2020,SDRW2000000257,SDRW2000000257.1.1.77,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000257\SDRW2000000257.1.1.77.lab,47,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000257\SDRW2000000257.1.1.77.wav,True
2020,SDRW2000000257,SDRW2000000257.1.1.78,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000257\SDRW2000000257.1.1.78.lab,19,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000257\SDRW2000000257.1.1.78.wav,True
2020,SDRW2000000257,SDRW2000000257.1.1.79,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000257\SDRW2000000257.1.1.79.lab,29,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000257\SDRW2000000257.1.1.79.wav,True
2020,SDRW2000000257,SDRW2000000257.1.1.8,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000257\SDRW2000000257.1.1.8.lab,46,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000257\SDRW2000000257.1.1.8.wav,True
2020,SDRW2000000257,SDRW2000000257.1.1.80,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000257\SDRW2000000257.1.1.80.lab,26,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000257\SDRW2000000257.1.1.80.wav,True
2020,SDRW2000000257,SDRW2000000257.1.1.81,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000257\SDRW2000000257.1.1.81.lab,19,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000257\SDRW2000000257.1.1.81.wav,True
2020,SDRW2000000257,SDRW2000000257.1.1.83,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000257\SDRW2000000257.1.1.83.lab,26,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000257\SDRW2000000257.1.1.83.wav,True
2020,SDRW2000000257,SDRW2000000257.1.1.84,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000257\SDRW2000000257.1.1.84.lab,26,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000257\SDRW2000000257.1.1.84.wav,True
2020,SDRW2000000257,SDRW2000000257.1.1.85,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000257\SDRW2000000257.1.1.85.lab,66,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000257\SDRW2000000257.1.1.85.wav,True
2020,SDRW2000000257,SDRW2000000257.1.1.86,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000257\SDRW2000000257.1.1.86.lab,81,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000257\SDRW2000000257.1.1.86.wav,True
2020,SDRW2000000257,SDRW2000000257.1.1.87,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000257\SDRW2000000257.1.1.87.lab,67,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000257\SDRW2000000257.1.1.87.wav,True
2020,SDRW2000000257,SDRW2000000257.1.1.89,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000257\SDRW2000000257.1.1.89.lab,40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000257\SDRW2000000257.1.1.89.wav,True
2020,SDRW2000000257,SDRW2000000257.1.1.9,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000257\SDRW2000000257.1.1.9.lab,32,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000257\SDRW2000000257.1.1.9.wav,True
2020,SDRW2000000257,SDRW2000000257.1.1.90,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000257\SDRW2000000257.1.1.90.lab,26,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000257\SDRW2000000257.1.1.90.wav,True
2020,SDRW2000000257,SDRW2000000257.1.1.91,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000257\SDRW2000000257.1.1.91.lab,33,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000257\SDRW2000000257.1.1.91.wav,True
2020,SDRW2000000257,SDRW2000000257.1.1.92,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000257\SDRW2000000257.1.1.92.lab,44,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000257\SDRW2000000257.1.1.92.wav,True
2020,SDRW2000000257,SDRW2000000257.1.1.93,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000257\SDRW2000000257.1.1.93.lab,39,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000257\SDRW2000000257.1.1.93.wav,True
2020,SDRW2000000257,SDRW2000000257.1.1.94,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000257\SDRW2000000257.1.1.94.lab,34,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000257\SDRW2000000257.1.1.94.wav,True
2020,SDRW2000000257,SDRW2000000257.1.1.96,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000257\SDRW2000000257.1.1.96.lab,52,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000257\SDRW2000000257.1.1.96.wav,True
2020,SDRW2000000257,SDRW2000000257.1.1.97,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000257\SDRW2000000257.1.1.97.lab,25,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000257\SDRW2000000257.1.1.97.wav,True
2020,SDRW2000000285,SDRW2000000285.1.1.101,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000285\SDRW2000000285.1.1.101.lab,43,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000285\SDRW2000000285.1.1.101.wav,True
2020,SDRW2000000309,SDRW2000000309.1.1.81,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000309\SDRW2000000309.1.1.81.lab,46,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000309\SDRW2000000309.1.1.81.wav,True
2020,SDRW2000000311,SDRW2000000311.1.1.164,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000311\SDRW2000000311.1.1.164.lab,90,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000311\SDRW2000000311.1.1.164.wav,True
2020,SDRW2000000311,SDRW2000000311.1.1.167,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000311\SDRW2000000311.1.1.167.lab,54,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000311\SDRW2000000311.1.1.167.wav,True
2020,SDRW2000000311,SDRW2000000311.1.1.170,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000311\SDRW2000000311.1.1.170.lab,51,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000311\SDRW2000000311.1.1.170.wav,True
2020,SDRW2000000311,SDRW2000000311.1.1.176,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000311\SDRW2000000311.1.1.176.lab,29,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000311\SDRW2000000311.1.1.176.wav,True
2020,SDRW2000000311,SDRW2000000311.1.1.179,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000311\SDRW2000000311.1.1.179.lab,51,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000311\SDRW2000000311.1.1.179.wav,True
2020,SDRW2000000311,SDRW2000000311.1.1.189,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000311\SDRW2000000311.1.1.189.lab,54,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000311\SDRW2000000311.1.1.189.wav,True
2020,SDRW2000000311,SDRW2000000311.1.1.193,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000311\SDRW2000000311.1.1.193.lab,76,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000311\SDRW2000000311.1.1.193.wav,True
2020,SDRW2000000311,SDRW2000000311.1.1.194,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000311\SDRW2000000311.1.1.194.lab,40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000311\SDRW2000000311.1.1.194.wav,True
2020,SDRW2000000311,SDRW2000000311.1.1.197,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000311\SDRW2000000311.1.1.197.lab,37,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000311\SDRW2000000311.1.1.197.wav,True
2020,SDRW2000000311,SDRW2000000311.1.1.200,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000311\SDRW2000000311.1.1.200.lab,80,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000311\SDRW2000000311.1.1.200.wav,True
2020,SDRW2000000311,SDRW2000000311.1.1.202,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000311\SDRW2000000311.1.1.202.lab,70,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000311\SDRW2000000311.1.1.202.wav,True
2020,SDRW2000000311,SDRW2000000311.1.1.204,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000311\SDRW2000000311.1.1.204.lab,42,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000311\SDRW2000000311.1.1.204.wav,True
2020,SDRW2000000311,SDRW2000000311.1.1.206,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000311\SDRW2000000311.1.1.206.lab,32,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000311\SDRW2000000311.1.1.206.wav,True
2020,SDRW2000000311,SDRW2000000311.1.1.212,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000311\SDRW2000000311.1.1.212.lab,86,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000311\SDRW2000000311.1.1.212.wav,True
2020,SDRW2000000311,SDRW2000000311.1.1.233,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000311\SDRW2000000311.1.1.233.lab,54,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000311\SDRW2000000311.1.1.233.wav,True
2020,SDRW2000000311,SDRW2000000311.1.1.234,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000311\SDRW2000000311.1.1.234.lab,65,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000311\SDRW2000000311.1.1.234.wav,True
2020,SDRW2000000313,SDRW2000000313.1.1.101,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000313\SDRW2000000313.1.1.101.lab,35,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000313\SDRW2000000313.1.1.101.wav,True
2020,SDRW2000000313,SDRW2000000313.1.1.120,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000313\SDRW2000000313.1.1.120.lab,41,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000313\SDRW2000000313.1.1.120.wav,True
2020,SDRW2000000313,SDRW2000000313.1.1.123,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000313\SDRW2000000313.1.1.123.lab,50,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000313\SDRW2000000313.1.1.123.wav,True
2020,SDRW2000000313,SDRW2000000313.1.1.125,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000313\SDRW2000000313.1.1.125.lab,48,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000313\SDRW2000000313.1.1.125.wav,True
2020,SDRW2000000313,SDRW2000000313.1.1.130,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000313\SDRW2000000313.1.1.130.lab,33,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000313\SDRW2000000313.1.1.130.wav,True
2020,SDRW2000000313,SDRW2000000313.1.1.134,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000313\SDRW2000000313.1.1.134.lab,82,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000313\SDRW2000000313.1.1.134.wav,True
2020,SDRW2000000313,SDRW2000000313.1.1.139,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000313\SDRW2000000313.1.1.139.lab,57,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000313\SDRW2000000313.1.1.139.wav,True
2020,SDRW2000000313,SDRW2000000313.1.1.141,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000313\SDRW2000000313.1.1.141.lab,30,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000313\SDRW2000000313.1.1.141.wav,True
2020,SDRW2000000313,SDRW2000000313.1.1.146,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000313\SDRW2000000313.1.1.146.lab,36,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000313\SDRW2000000313.1.1.146.wav,True
2020,SDRW2000000313,SDRW2000000313.1.1.165,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000313\SDRW2000000313.1.1.165.lab,81,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000313\SDRW2000000313.1.1.165.wav,True
2020,SDRW2000000313,SDRW2000000313.1.1.173,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000313\SDRW2000000313.1.1.173.lab,45,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000313\SDRW2000000313.1.1.173.wav,True
2020,SDRW2000000313,SDRW2000000313.1.1.175,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000313\SDRW2000000313.1.1.175.lab,65,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000313\SDRW2000000313.1.1.175.wav,True
2020,SDRW2000000313,SDRW2000000313.1.1.177,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000313\SDRW2000000313.1.1.177.lab,59,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000313\SDRW2000000313.1.1.177.wav,True
2020,SDRW2000000313,SDRW2000000313.1.1.184,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000313\SDRW2000000313.1.1.184.lab,77,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000313\SDRW2000000313.1.1.184.wav,True
2020,SDRW2000000313,SDRW2000000313.1.1.186,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000313\SDRW2000000313.1.1.186.lab,28,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000313\SDRW2000000313.1.1.186.wav,True
2020,SDRW2000000313,SDRW2000000313.1.1.37,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000313\SDRW2000000313.1.1.37.lab,42,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000313\SDRW2000000313.1.1.37.wav,True
2020,SDRW2000000313,SDRW2000000313.1.1.39,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000313\SDRW2000000313.1.1.39.lab,38,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000313\SDRW2000000313.1.1.39.wav,True
2020,SDRW2000000313,SDRW2000000313.1.1.42,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000313\SDRW2000000313.1.1.42.lab,64,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000313\SDRW2000000313.1.1.42.wav,True
2020,SDRW2000000313,SDRW2000000313.1.1.43,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000313\SDRW2000000313.1.1.43.lab,40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000313\SDRW2000000313.1.1.43.wav,True
2020,SDRW2000000313,SDRW2000000313.1.1.45,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000313\SDRW2000000313.1.1.45.lab,59,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000313\SDRW2000000313.1.1.45.wav,True
2020,SDRW2000000313,SDRW2000000313.1.1.62,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000313\SDRW2000000313.1.1.62.lab,28,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000313\SDRW2000000313.1.1.62.wav,True
2020,SDRW2000000313,SDRW2000000313.1.1.66,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000313\SDRW2000000313.1.1.66.lab,65,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000313\SDRW2000000313.1.1.66.wav,True
2020,SDRW2000000313,SDRW2000000313.1.1.72,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000313\SDRW2000000313.1.1.72.lab,56,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000313\SDRW2000000313.1.1.72.wav,True
2020,SDRW2000000313,SDRW2000000313.1.1.81,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000313\SDRW2000000313.1.1.81.lab,62,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000313\SDRW2000000313.1.1.81.wav,True
2020,SDRW2000000313,SDRW2000000313.1.1.86,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000313\SDRW2000000313.1.1.86.lab,37,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000313\SDRW2000000313.1.1.86.wav,True
2020,SDRW2000000313,SDRW2000000313.1.1.87,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000313\SDRW2000000313.1.1.87.lab,34,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000313\SDRW2000000313.1.1.87.wav,True
2020,SDRW2000000313,SDRW2000000313.1.1.90,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000313\SDRW2000000313.1.1.90.lab,54,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000313\SDRW2000000313.1.1.90.wav,True
2020,SDRW2000000336,SDRW2000000336.1.1.86,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000336\SDRW2000000336.1.1.86.lab,41,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000336\SDRW2000000336.1.1.86.wav,True
2020,SDRW2000000340,SDRW2000000340.1.1.173,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000340\SDRW2000000340.1.1.173.lab,42,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000340\SDRW2000000340.1.1.173.wav,True
2020,SDRW2000000340,SDRW2000000340.1.1.179,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000340\SDRW2000000340.1.1.179.lab,46,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000340\SDRW2000000340.1.1.179.wav,True
2020,SDRW2000000340,SDRW2000000340.1.1.185,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000340\SDRW2000000340.1.1.185.lab,42,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000340\SDRW2000000340.1.1.185.wav,True
2020,SDRW2000000340,SDRW2000000340.1.1.188,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000340\SDRW2000000340.1.1.188.lab,50,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000340\SDRW2000000340.1.1.188.wav,True
2020,SDRW2000000340,SDRW2000000340.1.1.22,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000340\SDRW2000000340.1.1.22.lab,48,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000340\SDRW2000000340.1.1.22.wav,True
2020,SDRW2000000340,SDRW2000000340.1.1.25,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000340\SDRW2000000340.1.1.25.lab,55,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000340\SDRW2000000340.1.1.25.wav,True
2020,SDRW2000000340,SDRW2000000340.1.1.31,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000340\SDRW2000000340.1.1.31.lab,39,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000340\SDRW2000000340.1.1.31.wav,True
2020,SDRW2000000340,SDRW2000000340.1.1.336,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000340\SDRW2000000340.1.1.336.lab,70,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000340\SDRW2000000340.1.1.336.wav,True
2020,SDRW2000000340,SDRW2000000340.1.1.357,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000340\SDRW2000000340.1.1.357.lab,78,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000340\SDRW2000000340.1.1.357.wav,True
2020,SDRW2000000340,SDRW2000000340.1.1.42,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000340\SDRW2000000340.1.1.42.lab,31,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000340\SDRW2000000340.1.1.42.wav,True
2020,SDRW2000000340,SDRW2000000340.1.1.44,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000340\SDRW2000000340.1.1.44.lab,62,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000340\SDRW2000000340.1.1.44.wav,True
2020,SDRW2000000340,SDRW2000000340.1.1.58,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000340\SDRW2000000340.1.1.58.lab,49,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000340\SDRW2000000340.1.1.58.wav,True
2020,SDRW2000000340,SDRW2000000340.1.1.9,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000340\SDRW2000000340.1.1.9.lab,45,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000340\SDRW2000000340.1.1.9.wav,True
2020,SDRW2000000350,SDRW2000000350.1.1.35,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000350\SDRW2000000350.1.1.35.lab,32,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000350\SDRW2000000350.1.1.35.wav,True
2020,SDRW2000000354,SDRW2000000354.1.1.167,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000354\SDRW2000000354.1.1.167.lab,51,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000354\SDRW2000000354.1.1.167.wav,True
2020,SDRW2000000354,SDRW2000000354.1.1.301,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000354\SDRW2000000354.1.1.301.lab,33,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000354\SDRW2000000354.1.1.301.wav,True
2020,SDRW2000000397,SDRW2000000397.1.1.69,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000397\SDRW2000000397.1.1.69.lab,15,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000397\SDRW2000000397.1.1.69.wav,True
2020,SDRW2000000397,SDRW2000000397.1.1.93,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000397\SDRW2000000397.1.1.93.lab,96,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000397\SDRW2000000397.1.1.93.wav,True
2020,SDRW2000000467,SDRW2000000467.1.1.331,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000467\SDRW2000000467.1.1.331.lab,79,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000467\SDRW2000000467.1.1.331.wav,True
2020,SDRW2000000467,SDRW2000000467.1.1.337,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000467\SDRW2000000467.1.1.337.lab,52,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000467\SDRW2000000467.1.1.337.wav,True
2020,SDRW2000000506,SDRW2000000506.1.1.209,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000506\SDRW2000000506.1.1.209.lab,63,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000506\SDRW2000000506.1.1.209.wav,True
2020,SDRW2000000509,SDRW2000000509.1.1.207,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000509\SDRW2000000509.1.1.207.lab,42,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000509\SDRW2000000509.1.1.207.wav,True
2020,SDRW2000000509,SDRW2000000509.1.1.252,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000509\SDRW2000000509.1.1.252.lab,32,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000509\SDRW2000000509.1.1.252.wav,True
2020,SDRW2000000511,SDRW2000000511.1.1.328,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000511\SDRW2000000511.1.1.328.lab,19,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000511\SDRW2000000511.1.1.328.wav,True
2020,SDRW2000000514,SDRW2000000514.1.1.167,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000514\SDRW2000000514.1.1.167.lab,33,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000514\SDRW2000000514.1.1.167.wav,True
2020,SDRW2000000514,SDRW2000000514.1.1.169,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000514\SDRW2000000514.1.1.169.lab,97,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000514\SDRW2000000514.1.1.169.wav,True
2020,SDRW2000000514,SDRW2000000514.1.1.176,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000514\SDRW2000000514.1.1.176.lab,34,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000514\SDRW2000000514.1.1.176.wav,True
2020,SDRW2000000514,SDRW2000000514.1.1.181,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000514\SDRW2000000514.1.1.181.lab,27,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000514\SDRW2000000514.1.1.181.wav,True
2020,SDRW2000000514,SDRW2000000514.1.1.182,no_textgrid_after_beam10_retry40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000514\SDRW2000000514.1.1.182.lab,40,D:\20_AUDIO\03_wav\individual\2020\SDRW2000000514\SDRW2000000514.1.1.182.wav,True
